timestamp,pcc_kw
2025-01-12 10:40:00+00:00,1946.9
2025-01-12 10:45:00+00:00,1949.3
2025-01-12 10:50:00+00:00,1949.3
2025-01-12 10:55:00+00:00,1949.3
2025-01-12 11:00:00+00:00,2636.8
2025-01-12 11:05:00+00:00,2636.8
2025-01-12 11:10:00+00:00,2636.8
2025-01-12 11:15:00+00:00,1204.2
2025-01-12 11:20:00+00:00,1204.2
2025-01-12 11:25:00+00:00,1204.2
2025-01-12 11:30:00+00:00,2925.2
2025-01-12 11:35:00+00:00,2925.2
2025-01-12 11:40:00+00:00,2925.2
2025-01-12 11:45:00+00:00,2596.3
2025-01-12 11:50:00+00:00,2596.3
2025-01-12 11:55:00+00:00,2596.3
2025-01-12 12:00:00+00:00,2230.8
2025-01-12 12:05:00+00:00,2230.8
2025-01-12 12:10:00+00:00,2230.8
2025-01-12 12:15:00+00:00,1582.1
2025-01-12 12:20:00+00:00,1582.1
2025-01-12 12:25:00+00:00,1582.1
2025-01-12 12:30:00+00:00,2203.1
2025-01-12 12:35:00+00:00,2203.1
2025-01-12 12:40:00+00:00,2203.1
2025-01-12 12:45:00+00:00,1529.6
2025-01-12 12:50:00+00:00,1529.6
2025-01-12 12:55:00+00:00,1529.6
2025-01-12 13:00:00+00:00,3174.1
2025-01-12 13:05:00+00:00,3174.1
2025-01-12 13:10:00+00:00,3174.1
2025-01-12 13:15:00+00:00,1900.6
2025-01-12 13:20:00+00:00,1900.6
2025-01-12 13:25:00+00:00,1900.6
2025-01-12 13:30:00+00:00,2253.8
2025-01-12 13:35:00+00:00,2253.8
2025-01-12 13:40:00+00:00,2253.8
2025-01-12 13:45:00+00:00,2155.8
2025-01-12 13:50:00+00:00,2155.8
2025-01-12 13:55:00+00:00,2155.8
2025-01-12 14:00:00+00:00,2293.6
2025-01-12 14:05:00+00:00,2293.6
2025-01-12 14:10:00+00:00,2293.6
2025-01-12 14:15:00+00:00,1497.0
2025-01-12 14:20:00+00:00,1497.0
2025-01-12 14:25:00+00:00,1497.0
2025-01-12 14:30:00+00:00,1551.8
2025-01-12 14:35:00+00:00,1551.8
2025-01-12 14:40:00+00:00,1551.8
2025-01-12 14:45:00+00:00,2232.0
2025-01-12 14:50:00+00:00,2232.0
2025-01-12 14:55:00+00:00,2232.0
2025-01-12 15:00:00+00:00,2725.6
2025-01-12 15:05:00+00:00,2725.6
2025-01-12 15:10:00+00:00,2725.6
2025-01-12 15:15:00+00:00,1831.7
2025-01-12 15:20:00+00:00,1831.7
2025-01-12 15:25:00+00:00,1831.7
2025-01-12 15:30:00+00:00,2260.9
2025-01-12 15:35:00+00:00,2260.9
2025-01-12 15:40:00+00:00,2260.9
2025-01-12 15:45:00+00:00,1482.4
2025-01-12 15:50:00+00:00,1482.4
2025-01-12 15:55:00+00:00,1482.4
2025-01-12 16:00:00+00:00,2675.8
2025-01-12 16:05:00+00:00,2675.8
2025-01-12 16:10:00+00:00,2675.8
2025-01-12 16:15:00+00:00,2907.7
2025-01-12 16:20:00+00:00,2907.7
2025-01-12 16:25:00+00:00,2907.7
2025-01-12 16:30:00+00:00,3423.3
2025-01-12 16:35:00+00:00,3423.3
2025-01-12 16:40:00+00:00,3423.3
2025-01-12 16:45:00+00:00,1412.2
2025-01-12 16:50:00+00:00,1412.2
2025-01-12 16:55:00+00:00,1412.2
2025-01-12 17:00:00+00:00,1832.8
2025-01-12 17:05:00+00:00,1832.8
2025-01-12 17:10:00+00:00,1832.8
2025-01-12 17:15:00+00:00,2622.6
2025-01-12 17:20:00+00:00,2622.6
2025-01-12 17:25:00+00:00,2622.6
2025-01-12 17:30:00+00:00,3231.2
2025-01-12 17:35:00+00:00,3231.2
2025-01-12 17:40:00+00:00,3231.2
2025-01-12 17:45:00+00:00,1605.3
2025-01-12 17:50:00+00:00,1605.3
2025-01-12 17:55:00+00:00,1605.3
2025-01-12 18:00:00+00:00,3574.8
2025-01-12 18:05:00+00:00,3574.8
2025-01-12 18:10:00+00:00,3574.8
2025-01-12 18:15:00+00:00,1139.4
2025-01-12 18:20:00+00:00,1139.4
2025-01-12 18:25:00+00:00,1139.4
2025-01-12 18:30:00+00:00,2988.1
2025-01-12 18:35:00+00:00,2988.1
2025-01-12 18:40:00+00:00,2988.1
2025-01-12 18:45:00+00:00,2468.7
2025-01-12 18:50:00+00:00,2468.7
2025-01-12 18:55:00+00:00,2468.7
2025-01-12 19:00:00+00:00,2296.3
2025-01-12 19:05:00+00:00,2296.3
2025-01-12 19:10:00+00:00,2296.3
2025-01-12 19:15:00+00:00,2557.1
2025-01-12 19:20:00+00:00,2557.1
2025-01-12 19:25:00+00:00,2557.1
2025-01-12 19:30:00+00:00,2691.5
2025-01-12 19:35:00+00:00,2691.5
2025-01-12 19:40:00+00:00,2691.5
2025-01-12 19:45:00+00:00,2217.3
2025-01-12 19:50:00+00:00,2217.3
2025-01-12 19:55:00+00:00,2217.3
2025-01-12 20:00:00+00:00,1583.8
2025-01-12 20:05:00+00:00,1583.8
2025-01-12 20:10:00+00:00,1583.8
2025-01-12 20:15:00+00:00,2380.0
2025-01-12 20:20:00+00:00,2380.0
2025-01-12 20:25:00+00:00,2380.0
2025-01-12 20:30:00+00:00,2832.7
2025-01-12 20:35:00+00:00,2832.7
2025-01-12 20:40:00+00:00,2832.7
2025-01-12 20:45:00+00:00,2784.8
2025-01-12 20:50:00+00:00,2784.8
2025-01-12 20:55:00+00:00,2784.8
2025-01-12 21:00:00+00:00,2239.0
2025-01-12 21:05:00+00:00,2239.0
2025-01-12 21:10:00+00:00,2239.0
2025-01-12 21:15:00+00:00,2295.3
2025-01-12 21:20:00+00:00,2295.3
2025-01-12 21:25:00+00:00,2295.3
2025-01-12 21:30:00+00:00,2310.6
2025-01-12 21:35:00+00:00,2310.6
2025-01-12 21:40:00+00:00,2310.6
2025-01-12 21:45:00+00:00,1952.8
2025-01-12 21:50:00+00:00,1952.8
2025-01-12 21:55:00+00:00,1952.8
2025-01-12 22:00:00+00:00,2842.9
2025-01-12 22:05:00+00:00,2842.9
2025-01-12 22:10:00+00:00,2842.9
2025-01-12 22:15:00+00:00,2273.4
2025-01-12 22:20:00+00:00,2273.4
2025-01-12 22:25:00+00:00,2273.4
2025-01-12 22:30:00+00:00,3148.3
2025-01-12 22:35:00+00:00,3148.3
2025-01-12 22:40:00+00:00,3148.3
2025-01-12 22:45:00+00:00,1911.0
2025-01-12 22:50:00+00:00,1911.0
2025-01-12 22:55:00+00:00,1911.0
2025-01-12 23:00:00+00:00,2666.1
2025-01-12 23:05:00+00:00,2666.1
2025-01-12 23:10:00+00:00,2666.1
2025-01-12 23:15:00+00:00,2298.7
2025-01-12 23:20:00+00:00,2298.7
2025-01-12 23:25:00+00:00,2298.7
2025-01-12 23:30:00+00:00,3222.6
2025-01-12 23:35:00+00:00,3222.6
2025-01-12 23:40:00+00:00,3222.6
2025-01-12 23:45:00+00:00,1805.2
2025-01-12 23:50:00+00:00,1805.2
2025-01-12 23:55:00+00:00,1805.2
2025-01-13 00:00:00+00:00,3838.7
2025-01-13 00:05:00+00:00,3838.7
2025-01-13 00:10:00+00:00,3838.7
2025-01-13 00:15:00+00:00,3253.2
2025-01-13 00:20:00+00:00,3253.2
2025-01-13 00:25:00+00:00,3253.2
2025-01-13 00:30:00+00:00,3441.7
2025-01-13 00:35:00+00:00,3441.7
2025-01-13 00:40:00+00:00,3441.7
2025-01-13 00:45:00+00:00,3381.5
2025-01-13 00:50:00+00:00,3381.5
2025-01-13 00:55:00+00:00,3381.5
2025-01-13 01:00:00+00:00,3634.6
2025-01-13 01:05:00+00:00,3634.6
2025-01-13 01:10:00+00:00,3634.6
2025-01-13 01:15:00+00:00,6316.5
2025-01-13 01:20:00+00:00,6316.5
2025-01-13 01:25:00+00:00,6316.5
2025-01-13 01:30:00+00:00,4861.0
2025-01-13 01:35:00+00:00,4861.0
2025-01-13 01:40:00+00:00,4861.0
2025-01-13 01:45:00+00:00,5843.5
2025-01-13 01:50:00+00:00,5843.5
2025-01-13 01:55:00+00:00,5843.5
2025-01-13 02:00:00+00:00,4435.0
2025-01-13 02:05:00+00:00,4435.0
2025-01-13 02:10:00+00:00,4435.0
2025-01-13 02:15:00+00:00,5737.3
2025-01-13 02:20:00+00:00,5737.3
2025-01-13 02:25:00+00:00,5737.3
2025-01-13 02:30:00+00:00,4008.3
2025-01-13 02:35:00+00:00,4008.3
2025-01-13 02:40:00+00:00,4008.3
2025-01-13 02:45:00+00:00,5903.9
2025-01-13 02:50:00+00:00,5903.9
2025-01-13 02:55:00+00:00,5903.9
2025-01-13 03:00:00+00:00,3809.2
2025-01-13 03:05:00+00:00,3809.2
2025-01-13 03:10:00+00:00,3809.2
2025-01-13 03:15:00+00:00,5487.3
2025-01-13 03:20:00+00:00,5487.3
2025-01-13 03:25:00+00:00,5487.3
2025-01-13 03:30:00+00:00,5115.7
2025-01-13 03:35:00+00:00,5115.7
2025-01-13 03:40:00+00:00,5115.7
2025-01-13 03:45:00+00:00,4507.7
2025-01-13 03:50:00+00:00,4507.7
2025-01-13 03:55:00+00:00,4507.7
2025-01-13 04:00:00+00:00,3994.8
2025-01-13 04:05:00+00:00,3994.8
2025-01-13 04:10:00+00:00,3994.8
2025-01-13 04:15:00+00:00,4150.6
2025-01-13 04:20:00+00:00,4150.6
2025-01-13 04:25:00+00:00,4150.6
2025-01-13 04:30:00+00:00,3486.8
2025-01-13 04:35:00+00:00,3486.8
2025-01-13 04:40:00+00:00,3486.8
2025-01-13 04:45:00+00:00,2956.7
2025-01-13 04:50:00+00:00,2956.7
2025-01-13 04:55:00+00:00,2956.7
2025-01-13 05:00:00+00:00,3670.2
2025-01-13 05:05:00+00:00,3670.2
2025-01-13 05:10:00+00:00,3670.2
2025-01-13 05:15:00+00:00,2314.4
2025-01-13 05:20:00+00:00,2314.4
2025-01-13 05:25:00+00:00,2314.4
2025-01-13 05:30:00+00:00,2154.6
2025-01-13 05:35:00+00:00,2154.6
2025-01-13 05:40:00+00:00,2154.6
2025-01-13 05:45:00+00:00,1889.4
2025-01-13 05:50:00+00:00,1889.4
2025-01-13 05:55:00+00:00,1889.4
2025-01-13 06:00:00+00:00,1974.9
2025-01-13 06:05:00+00:00,1974.9
2025-01-13 06:10:00+00:00,1974.9
2025-01-13 06:15:00+00:00,3117.5
2025-01-13 06:20:00+00:00,3117.5
2025-01-13 06:25:00+00:00,3117.5
2025-01-13 06:30:00+00:00,2908.9
2025-01-13 06:35:00+00:00,2908.9
2025-01-13 06:40:00+00:00,2908.9
2025-01-13 06:45:00+00:00,1806.9
2025-01-13 06:50:00+00:00,1806.9
2025-01-13 06:55:00+00:00,1806.9
2025-01-13 07:00:00+00:00,1508.2
2025-01-13 07:05:00+00:00,1508.2
2025-01-13 07:10:00+00:00,1508.2
2025-01-13 07:15:00+00:00,1886.4
2025-01-13 07:20:00+00:00,1886.4
2025-01-13 07:25:00+00:00,1886.4
2025-01-13 07:30:00+00:00,2309.4
2025-01-13 07:35:00+00:00,2309.4
2025-01-13 07:40:00+00:00,2309.4
2025-01-13 07:45:00+00:00,2194.7
2025-01-13 07:50:00+00:00,2194.7
2025-01-13 07:55:00+00:00,2194.7
2025-01-13 08:00:00+00:00,2628.8
2025-01-13 08:05:00+00:00,2628.8
2025-01-13 08:10:00+00:00,2628.8
2025-01-13 08:15:00+00:00,2262.4
2025-01-13 08:20:00+00:00,2262.4
2025-01-13 08:25:00+00:00,2262.4
2025-01-13 08:30:00+00:00,2555.0
2025-01-13 08:35:00+00:00,2555.0
2025-01-13 08:40:00+00:00,2555.0
2025-01-13 08:45:00+00:00,2740.7
2025-01-13 08:50:00+00:00,2740.7
2025-01-13 08:55:00+00:00,2740.7
2025-01-13 09:00:00+00:00,3058.3
2025-01-13 09:05:00+00:00,3058.3
2025-01-13 09:10:00+00:00,3058.3
2025-01-13 09:15:00+00:00,1854.7
2025-01-13 09:20:00+00:00,1854.7
2025-01-13 09:25:00+00:00,1854.7
2025-01-13 09:30:00+00:00,2639.3
2025-01-13 09:35:00+00:00,2639.3
2025-01-13 09:40:00+00:00,2639.3
2025-01-13 09:45:00+00:00,3025.7
2025-01-13 09:50:00+00:00,3025.7
2025-01-13 09:55:00+00:00,3025.7
2025-01-13 10:00:00+00:00,1195.0
2025-01-13 10:05:00+00:00,1195.0
2025-01-13 10:10:00+00:00,1195.0
2025-01-13 10:15:00+00:00,3081.9
2025-01-13 10:20:00+00:00,3081.9
2025-01-13 10:25:00+00:00,3081.9
2025-01-13 10:30:00+00:00,1492.3
2025-01-13 10:35:00+00:00,1492.3
2025-01-13 10:40:00+00:00,1492.3
2025-01-13 10:45:00+00:00,2546.7
2025-01-13 10:50:00+00:00,2546.7
2025-01-13 10:55:00+00:00,2546.7
2025-01-13 11:00:00+00:00,1881.8
2025-01-13 11:05:00+00:00,1881.8
2025-01-13 11:10:00+00:00,1881.8
2025-01-13 11:15:00+00:00,3946.4
2025-01-13 11:20:00+00:00,3946.4
2025-01-13 11:25:00+00:00,3946.4
2025-01-13 11:30:00+00:00,1043.3
2025-01-13 11:35:00+00:00,1043.3
2025-01-13 11:40:00+00:00,1043.3
2025-01-13 11:45:00+00:00,2253.8
2025-01-13 11:50:00+00:00,2253.8
2025-01-13 11:55:00+00:00,2253.8
2025-01-13 12:00:00+00:00,1897.4
2025-01-13 12:05:00+00:00,1897.4
2025-01-13 12:10:00+00:00,1897.4
2025-01-13 12:15:00+00:00,3065.4
2025-01-13 12:20:00+00:00,3065.4
2025-01-13 12:25:00+00:00,3065.4
2025-01-13 12:30:00+00:00,1156.7
2025-01-13 12:35:00+00:00,1156.7
2025-01-13 12:40:00+00:00,1156.7
2025-01-13 12:45:00+00:00,2958.5
2025-01-13 12:50:00+00:00,2958.5
2025-01-13 12:55:00+00:00,2958.5
2025-01-13 13:00:00+00:00,1836.2
2025-01-13 13:05:00+00:00,1836.2
2025-01-13 13:10:00+00:00,1836.2
2025-01-13 13:15:00+00:00,2956.3
2025-01-13 13:20:00+00:00,2956.3
2025-01-13 13:25:00+00:00,2956.3
2025-01-13 13:30:00+00:00,3033.9
2025-01-13 13:35:00+00:00,3033.9
2025-01-13 13:40:00+00:00,3033.9
2025-01-13 13:45:00+00:00,1842.7
2025-01-13 13:50:00+00:00,1842.7
2025-01-13 13:55:00+00:00,1842.7
2025-01-13 14:00:00+00:00,1907.2
2025-01-13 14:05:00+00:00,1907.2
2025-01-13 14:10:00+00:00,1907.2
2025-01-13 14:15:00+00:00,4376.9
2025-01-13 14:20:00+00:00,4376.9
2025-01-13 14:25:00+00:00,4376.9
2025-01-13 14:30:00+00:00,1473.9
2025-01-13 14:35:00+00:00,1473.9
2025-01-13 14:40:00+00:00,1473.9
2025-01-13 14:45:00+00:00,2685.5
2025-01-13 14:50:00+00:00,2685.5
2025-01-13 14:55:00+00:00,2685.5
2025-01-13 15:00:00+00:00,2139.6
2025-01-13 15:05:00+00:00,2139.6
2025-01-13 15:10:00+00:00,2139.6
2025-01-13 15:15:00+00:00,1883.4
2025-01-13 15:20:00+00:00,1883.4
2025-01-13 15:25:00+00:00,1883.4
2025-01-13 15:30:00+00:00,2247.0
2025-01-13 15:35:00+00:00,2247.0
2025-01-13 15:40:00+00:00,2247.0
2025-01-13 15:45:00+00:00,2330.2
2025-01-13 15:50:00+00:00,2330.2
2025-01-13 15:55:00+00:00,2330.2
2025-01-13 16:00:00+00:00,2757.5
2025-01-13 16:05:00+00:00,2757.5
2025-01-13 16:10:00+00:00,2757.5
2025-01-13 16:15:00+00:00,2155.0
2025-01-13 16:20:00+00:00,2155.0
2025-01-13 16:25:00+00:00,2155.0
2025-01-13 16:30:00+00:00,1871.8
2025-01-13 16:35:00+00:00,1871.8
2025-01-13 16:40:00+00:00,1871.8
2025-01-13 16:45:00+00:00,2464.8
2025-01-13 16:50:00+00:00,2464.8
2025-01-13 16:55:00+00:00,2464.8
2025-01-13 17:00:00+00:00,1794.4
2025-01-13 17:05:00+00:00,1794.4
2025-01-13 17:10:00+00:00,1794.4
2025-01-13 17:15:00+00:00,1771.2
2025-01-13 17:20:00+00:00,1771.2
2025-01-13 17:25:00+00:00,1771.2
2025-01-13 17:30:00+00:00,1743.1
2025-01-13 17:35:00+00:00,1743.1
2025-01-13 17:40:00+00:00,1743.1
2025-01-13 17:45:00+00:00,2752.5
2025-01-13 17:50:00+00:00,2752.5
2025-01-13 17:55:00+00:00,2752.5
2025-01-13 18:00:00+00:00,1945.2
2025-01-13 18:05:00+00:00,1945.2
2025-01-13 18:10:00+00:00,1945.2
2025-01-13 18:15:00+00:00,1861.3
2025-01-13 18:20:00+00:00,1861.3
2025-01-13 18:25:00+00:00,1861.3
2025-01-13 18:30:00+00:00,3311.1
2025-01-13 18:35:00+00:00,3311.1
2025-01-13 18:40:00+00:00,3311.1
2025-01-13 18:45:00+00:00,2141.5
2025-01-13 18:50:00+00:00,2141.5
2025-01-13 18:55:00+00:00,2141.5
2025-01-13 19:00:00+00:00,2606.9
2025-01-13 19:05:00+00:00,2606.9
2025-01-13 19:10:00+00:00,2606.9
2025-01-13 19:15:00+00:00,1466.7
2025-01-13 19:20:00+00:00,1466.7
2025-01-13 19:25:00+00:00,1466.7
2025-01-13 19:30:00+00:00,2553.2
2025-01-13 19:35:00+00:00,2553.2
2025-01-13 19:40:00+00:00,2553.2
2025-01-13 19:45:00+00:00,2498.3
2025-01-13 19:50:00+00:00,2498.3
2025-01-13 19:55:00+00:00,2498.3
2025-01-13 20:00:00+00:00,2649.2
2025-01-13 20:05:00+00:00,2649.2
2025-01-13 20:10:00+00:00,2649.2
2025-01-13 20:15:00+00:00,2494.8
2025-01-13 20:20:00+00:00,2494.8
2025-01-13 20:25:00+00:00,2494.8
2025-01-13 20:30:00+00:00,2226.8
2025-01-13 20:35:00+00:00,2226.8
2025-01-13 20:40:00+00:00,2226.8
2025-01-13 20:45:00+00:00,1473.1
2025-01-13 20:50:00+00:00,1473.1
2025-01-13 20:55:00+00:00,1473.1
2025-01-13 21:00:00+00:00,4086.6
2025-01-13 21:05:00+00:00,4086.6
2025-01-13 21:10:00+00:00,4086.6
2025-01-13 21:15:00+00:00,2108.9
2025-01-13 21:20:00+00:00,2108.9
2025-01-13 21:25:00+00:00,2108.9
2025-01-13 21:30:00+00:00,2307.6
2025-01-13 21:35:00+00:00,2307.6
2025-01-13 21:40:00+00:00,2307.6
2025-01-13 21:45:00+00:00,2268.1
2025-01-13 21:50:00+00:00,2268.1
2025-01-13 21:55:00+00:00,2268.1
2025-01-13 22:00:00+00:00,2174.5
2025-01-13 22:05:00+00:00,2174.5
2025-01-13 22:10:00+00:00,2174.5
2025-01-13 22:15:00+00:00,2579.6
2025-01-13 22:20:00+00:00,2579.6
2025-01-13 22:25:00+00:00,2579.6
2025-01-13 22:30:00+00:00,2514.1
2025-01-13 22:35:00+00:00,2514.1
2025-01-13 22:40:00+00:00,2514.1
2025-01-13 22:45:00+00:00,3527.1
2025-01-13 22:50:00+00:00,3527.1
2025-01-13 22:55:00+00:00,3527.1
2025-01-13 23:00:00+00:00,2356.8
2025-01-13 23:05:00+00:00,2356.8
2025-01-13 23:10:00+00:00,2356.8
2025-01-13 23:15:00+00:00,1504.7
2025-01-13 23:20:00+00:00,1504.7
2025-01-13 23:25:00+00:00,1504.7
2025-01-13 23:30:00+00:00,3866.7
2025-01-13 23:35:00+00:00,3866.7
2025-01-13 23:40:00+00:00,3866.7
2025-01-13 23:45:00+00:00,1537.0
2025-01-13 23:50:00+00:00,1537.0
2025-01-13 23:55:00+00:00,1537.0
2025-01-14 00:00:00+00:00,3640.1
2025-01-14 00:05:00+00:00,3640.1
2025-01-14 00:10:00+00:00,3640.1
2025-01-14 00:15:00+00:00,4884.7
2025-01-14 00:20:00+00:00,4884.7
2025-01-14 00:25:00+00:00,4884.7
2025-01-14 00:30:00+00:00,1915.5
2025-01-14 00:35:00+00:00,1915.5
2025-01-14 00:40:00+00:00,1915.5
2025-01-14 00:45:00+00:00,3035.6
2025-01-14 00:50:00+00:00,3035.6
2025-01-14 00:55:00+00:00,3035.6
2025-01-14 01:00:00+00:00,5339.6
2025-01-14 01:05:00+00:00,5339.6
2025-01-14 01:10:00+00:00,5339.6
2025-01-14 01:15:00+00:00,3769.3
2025-01-14 01:20:00+00:00,3769.3
2025-01-14 01:25:00+00:00,3769.3
2025-01-14 01:30:00+00:00,4620.5
2025-01-14 01:35:00+00:00,4620.5
2025-01-14 01:40:00+00:00,4620.5
2025-01-14 01:45:00+00:00,5157.1
2025-01-14 01:50:00+00:00,5157.1
2025-01-14 01:55:00+00:00,5157.1
2025-01-14 02:00:00+00:00,4700.8
2025-01-14 02:05:00+00:00,4700.8
2025-01-14 02:10:00+00:00,4700.8
2025-01-14 02:15:00+00:00,5595.9
2025-01-14 02:20:00+00:00,5595.9
2025-01-14 02:25:00+00:00,5595.9
2025-01-14 02:30:00+00:00,5182.7
2025-01-14 02:35:00+00:00,5182.7
2025-01-14 02:40:00+00:00,5182.7
2025-01-14 02:45:00+00:00,4874.5
2025-01-14 02:50:00+00:00,4874.5
2025-01-14 02:55:00+00:00,4874.5
2025-01-14 03:00:00+00:00,5390.0
2025-01-14 03:05:00+00:00,5390.0
2025-01-14 03:10:00+00:00,5390.0
2025-01-14 03:15:00+00:00,5455.4
2025-01-14 03:20:00+00:00,5455.4
2025-01-14 03:25:00+00:00,5455.4
2025-01-14 03:30:00+00:00,4703.3
2025-01-14 03:35:00+00:00,4703.3
2025-01-14 03:40:00+00:00,4703.3
2025-01-14 03:45:00+00:00,4508.1
2025-01-14 03:50:00+00:00,4508.1
2025-01-14 03:55:00+00:00,4508.1
2025-01-14 04:00:00+00:00,3461.8
2025-01-14 04:05:00+00:00,3461.8
2025-01-14 04:10:00+00:00,3461.8
2025-01-14 04:15:00+00:00,4316.8
2025-01-14 04:20:00+00:00,4316.8
2025-01-14 04:25:00+00:00,4316.8
2025-01-14 04:30:00+00:00,2338.2
2025-01-14 04:35:00+00:00,2338.2
2025-01-14 04:40:00+00:00,2338.2
2025-01-14 04:45:00+00:00,4181.0
2025-01-14 04:50:00+00:00,4181.0
2025-01-14 04:55:00+00:00,4181.0
2025-01-14 05:00:00+00:00,2555.3
2025-01-14 05:05:00+00:00,2555.3
2025-01-14 05:10:00+00:00,2555.3
2025-01-14 05:15:00+00:00,2842.1
2025-01-14 05:20:00+00:00,2842.1
2025-01-14 05:25:00+00:00,2842.1
2025-01-14 05:30:00+00:00,1910.1
2025-01-14 05:35:00+00:00,1910.1
2025-01-14 05:40:00+00:00,1910.1
2025-01-14 05:45:00+00:00,2560.0
2025-01-14 05:50:00+00:00,2560.0
2025-01-14 05:55:00+00:00,2560.0
2025-01-14 06:00:00+00:00,1883.7
2025-01-14 06:05:00+00:00,1883.7
2025-01-14 06:10:00+00:00,1883.7
2025-01-14 06:15:00+00:00,1848.0
2025-01-14 06:20:00+00:00,1848.0
2025-01-14 06:25:00+00:00,1848.0
2025-01-14 06:30:00+00:00,1932.4
2025-01-14 06:35:00+00:00,1932.4
2025-01-14 06:40:00+00:00,1932.4
2025-01-14 06:45:00+00:00,2895.8
2025-01-14 06:50:00+00:00,2895.8
2025-01-14 06:55:00+00:00,2895.8
2025-01-14 07:00:00+00:00,1876.1
2025-01-14 07:05:00+00:00,1876.1
2025-01-14 07:10:00+00:00,1876.1
2025-01-14 07:15:00+00:00,2055.0
2025-01-14 07:20:00+00:00,2055.0
2025-01-14 07:25:00+00:00,2055.0
2025-01-14 07:30:00+00:00,1810.5
2025-01-14 07:35:00+00:00,1810.5
2025-01-14 07:40:00+00:00,1810.5
2025-01-14 07:45:00+00:00,2599.0
2025-01-14 07:50:00+00:00,2599.0
2025-01-14 07:55:00+00:00,2599.0
2025-01-14 08:00:00+00:00,2882.2
2025-01-14 08:05:00+00:00,2882.2
2025-01-14 08:10:00+00:00,2882.2
2025-01-14 08:15:00+00:00,1458.6
2025-01-14 08:20:00+00:00,1458.6
2025-01-14 08:25:00+00:00,1458.6
2025-01-14 08:30:00+00:00,2695.3
2025-01-14 08:35:00+00:00,2695.3
2025-01-14 08:40:00+00:00,2695.3
2025-01-14 08:45:00+00:00,2149.7
2025-01-14 08:50:00+00:00,2149.7
2025-01-14 08:55:00+00:00,2149.7
2025-01-14 09:00:00+00:00,1614.0
2025-01-14 09:05:00+00:00,1614.0
2025-01-14 09:10:00+00:00,1614.0
2025-01-14 09:15:00+00:00,4028.7
2025-01-14 09:20:00+00:00,4028.7
2025-01-14 09:25:00+00:00,4028.7
2025-01-14 09:30:00+00:00,1796.6
2025-01-14 09:35:00+00:00,1796.6
2025-01-14 09:40:00+00:00,1796.6
2025-01-14 09:45:00+00:00,1862.1
2025-01-14 09:50:00+00:00,1862.1
2025-01-14 09:55:00+00:00,1862.1
2025-01-14 10:00:00+00:00,2419.3
2025-01-14 10:05:00+00:00,2419.3
2025-01-14 10:10:00+00:00,2419.3
2025-01-14 10:15:00+00:00,3311.4
2025-01-14 10:20:00+00:00,3311.4
2025-01-14 10:25:00+00:00,3311.4
2025-01-14 10:30:00+00:00,1506.3
2025-01-14 10:35:00+00:00,1506.3
2025-01-14 10:40:00+00:00,1506.3
2025-01-14 10:45:00+00:00,2519.4
2025-01-14 10:50:00+00:00,2519.4
2025-01-14 10:55:00+00:00,2519.4
2025-01-14 11:00:00+00:00,2298.3
2025-01-14 11:05:00+00:00,2298.3
2025-01-14 11:10:00+00:00,2298.3
2025-01-14 11:15:00+00:00,2990.5
2025-01-14 11:20:00+00:00,2990.5
2025-01-14 11:25:00+00:00,2990.5
2025-01-14 11:30:00+00:00,2889.3
2025-01-14 11:35:00+00:00,2889.3
2025-01-14 11:40:00+00:00,2889.3
2025-01-14 11:45:00+00:00,1751.1
2025-01-14 11:50:00+00:00,1751.1
2025-01-14 11:55:00+00:00,1751.1
2025-01-14 12:00:00+00:00,1934.6
2025-01-14 12:05:00+00:00,1934.6
2025-01-14 12:10:00+00:00,1934.6
2025-01-14 12:15:00+00:00,2289.2
2025-01-14 12:20:00+00:00,2289.2
2025-01-14 12:25:00+00:00,2289.2
2025-01-14 12:30:00+00:00,2709.9
2025-01-14 12:35:00+00:00,2709.9
2025-01-14 12:40:00+00:00,2709.9
2025-01-14 12:45:00+00:00,3787.1
2025-01-14 12:50:00+00:00,3787.1
2025-01-14 12:55:00+00:00,3787.1
2025-01-14 13:00:00+00:00,3353.2
2025-01-14 13:05:00+00:00,3353.2
2025-01-14 13:10:00+00:00,3353.2
2025-01-14 13:15:00+00:00,1484.0
2025-01-14 13:20:00+00:00,1484.0
2025-01-14 13:25:00+00:00,1484.0
2025-01-14 13:30:00+00:00,1881.6
2025-01-14 13:35:00+00:00,1881.6
2025-01-14 13:40:00+00:00,1881.6
2025-01-14 13:45:00+00:00,2591.0
2025-01-14 13:50:00+00:00,2591.0
2025-01-14 13:55:00+00:00,2591.0
2025-01-14 14:00:00+00:00,2197.6
2025-01-14 14:05:00+00:00,2197.6
2025-01-14 14:10:00+00:00,2197.6
2025-01-14 14:15:00+00:00,2578.8
2025-01-14 14:20:00+00:00,2578.8
2025-01-14 14:25:00+00:00,2578.8
2025-01-14 14:30:00+00:00,2120.0
2025-01-14 14:35:00+00:00,2120.0
2025-01-14 14:40:00+00:00,2120.0
2025-01-14 14:45:00+00:00,2971.6
2025-01-14 14:50:00+00:00,2971.6
2025-01-14 14:55:00+00:00,2971.6
2025-01-14 15:00:00+00:00,1163.8
2025-01-14 15:05:00+00:00,1163.8
2025-01-14 15:10:00+00:00,1163.8
2025-01-14 15:15:00+00:00,1621.3
2025-01-14 15:20:00+00:00,1621.3
2025-01-14 15:25:00+00:00,1621.3
2025-01-14 15:30:00+00:00,3015.1
