timestamp,pcc_kw
2025-01-03 16:40:00,13147.572
2025-01-03 16:45:00,12848.006
2025-01-03 16:50:00,13242.518
2025-01-03 16:55:00,13103.937
2025-01-03 17:00:00,13200.641
2025-01-03 17:05:00,13294.106
2025-01-03 17:10:00,12910.984
2025-01-03 17:15:00,13394.534
2025-01-03 17:20:00,12534.133
2025-01-03 17:25:00,12578.242
2025-01-03 17:30:00,13365.756
2025-01-03 17:35:00,12039.607
2025-01-03 17:40:00,12721.654
2025-01-03 17:45:00,13024.21
2025-01-03 17:50:00,12422.931
2025-01-03 17:55:00,12637.236
2025-01-03 18:00:00,12057.014
2025-01-03 18:05:00,11445.958
2025-01-03 18:10:00,11537.948
2025-01-03 18:15:00,11388.031
2025-01-03 18:20:00,11120.207
2025-01-03 18:25:00,11523.077
2025-01-03 18:30:00,11626.042
2025-01-03 18:35:00,11454.157
2025-01-03 18:40:00,11605.689
2025-01-03 18:45:00,11356.075
2025-01-03 18:50:00,11496.162
2025-01-03 18:55:00,11752.024
2025-01-03 19:00:00,11408.627
2025-01-03 19:05:00,11488.842
2025-01-03 19:10:00,11644.782
2025-01-03 19:15:00,11302.081
2025-01-03 19:20:00,11083.363
2025-01-03 19:25:00,11322.922
2025-01-03 19:30:00,11197.167
2025-01-03 19:35:00,11233.222
2025-01-03 19:40:00,10956.417
2025-01-03 19:45:00,11693.4
2025-01-03 19:50:00,11156.881
2025-01-03 19:55:00,11097.554
2025-01-03 20:00:00,11090.177
2025-01-03 20:05:00,11411.403
2025-01-03 20:10:00,11035.494
2025-01-03 20:15:00,11097.994
2025-01-03 20:20:00,10913.457
2025-01-03 20:25:00,10833.948
2025-01-03 20:30:00,11106.617
2025-01-03 20:35:00,10958.089
2025-01-03 20:40:00,10815.482
2025-01-03 20:45:00,10842.633
2025-01-03 20:50:00,11055.687
2025-01-03 20:55:00,10356.867
2025-01-03 21:00:00,12226.799
2025-01-03 21:05:00,11965.374
2025-01-03 21:10:00,11661.347
2025-01-03 21:15:00,11926.622
2025-01-03 21:20:00,11937.578
2025-01-03 21:25:00,11755.091
2025-01-03 21:30:00,12111.917
2025-01-03 21:35:00,11128.041
2025-01-03 21:40:00,12286.858
2025-01-03 21:45:00,11619.453
2025-01-03 21:50:00,11380.92
2025-01-03 21:55:00,11680.278
2025-01-03 22:00:00,11665.757
2025-01-03 22:05:00,11270.555
2025-01-03 22:10:00,11964.038
2025-01-03 22:15:00,12821.842
2025-01-03 22:20:00,11222.594
2025-01-03 22:25:00,11289.278
2025-01-03 22:30:00,10719.709
2025-01-03 22:35:00,11602.466
2025-01-03 22:40:00,11842.626
2025-01-03 22:45:00,11283.007
2025-01-03 22:50:00,11719.48
2025-01-03 22:55:00,11681.04
2025-01-03 23:00:00,11039.3
2025-01-03 23:05:00,11134.001
2025-01-03 23:10:00,12194.527
2025-01-03 23:15:00,11585.399
2025-01-03 23:20:00,11344.088
2025-01-03 23:25:00,11022.005
2025-01-03 23:30:00,11524.205
2025-01-03 23:35:00,11583.885
2025-01-03 23:40:00,11349.265
2025-01-03 23:45:00,11366.181
2025-01-03 23:50:00,10864.789
2025-01-03 23:55:00,11327.082
2025-01-04 00:00:00,23551.585
2025-01-04 00:05:00,21778.62
2025-01-04 00:10:00,18229.894
2025-01-04 00:15:00,16328.563
2025-01-04 00:20:00,13813.955
2025-01-04 00:25:00,13028.107
2025-01-04 00:30:00,11557.79
2025-01-04 00:35:00,10669.263
2025-01-04 00:40:00,9849.283
2025-01-04 00:45:00,11206.971
2025-01-04 00:50:00,10713.339
2025-01-04 00:55:00,10250.282
2025-01-04 01:00:00,10034.72
2025-01-04 01:05:00,9879.987
2025-01-04 01:10:00,10359.726
2025-01-04 01:15:00,9878.721
2025-01-04 01:20:00,10616.024
2025-01-04 01:25:00,10304.921
2025-01-04 01:30:00,9586.008
2025-01-04 01:35:00,10235.694
2025-01-04 01:40:00,10187.757
2025-01-04 01:45:00,9703.536
2025-01-04 01:50:00,9751.71
2025-01-04 01:55:00,10150.217
2025-01-04 02:00:00,9967.359
2025-01-04 02:05:00,10137.986
2025-01-04 02:10:00,10021.445
2025-01-04 02:15:00,9798.389
2025-01-04 02:20:00,11037.096
2025-01-04 02:25:00,10003.583
2025-01-04 02:30:00,9452.606
2025-01-04 02:35:00,9894.912
2025-01-04 02:40:00,9871.581
2025-01-04 02:45:00,9741.885
2025-01-04 02:50:00,10557.603
2025-01-04 02:55:00,10409.842
2025-01-04 03:00:00,10411.959
2025-01-04 03:05:00,10405.0
2025-01-04 03:10:00,10128.698
2025-01-04 03:15:00,13199.579
2025-01-04 03:20:00,9778.253
2025-01-04 03:25:00,10590.469
2025-01-04 03:30:00,9849.278
2025-01-04 03:35:00,10245.932
2025-01-04 03:40:00,10577.594
2025-01-04 03:45:00,10547.811
2025-01-04 03:50:00,11558.281
2025-01-04 03:55:00,10123.328
2025-01-04 04:00:00,10029.575
2025-01-04 04:05:00,11359.99
2025-01-04 04:10:00,11060.214
2025-01-04 04:15:00,10325.59
2025-01-04 04:20:00,10398.527
2025-01-04 04:25:00,10668.175
2025-01-04 04:30:00,10818.864
2025-01-04 04:35:00,10529.233
2025-01-04 04:40:00,10825.406
2025-01-04 04:45:00,10998.699
2025-01-04 04:50:00,10967.329
2025-01-04 04:55:00,11629.109
2025-01-04 05:00:00,11051.93
2025-01-04 05:05:00,11248.739
2025-01-04 05:10:00,11304.906
2025-01-04 05:15:00,10613.788
2025-01-04 05:20:00,10943.966
2025-01-04 05:25:00,10830.596
2025-01-04 05:30:00,10869.581
2025-01-04 05:35:00,11226.892
2025-01-04 05:40:00,11392.981
2025-01-04 05:45:00,11267.157
2025-01-04 05:50:00,11829.947
2025-01-04 05:55:00,11378.293
2025-01-04 06:00:00,11567.723
2025-01-04 06:05:00,11206.242
2025-01-04 06:10:00,11437.546
2025-01-04 06:15:00,11257.848
2025-01-04 06:20:00,11126.525
2025-01-04 06:25:00,11013.339
2025-01-04 06:30:00,11383.907
2025-01-04 06:35:00,11267.299
2025-01-04 06:40:00,11270.836
2025-01-04 06:45:00,11508.691
2025-01-04 06:50:00,11550.394
2025-01-04 06:55:00,11533.714
2025-01-04 07:00:00,11658.12
2025-01-04 07:05:00,11979.881
2025-01-04 07:10:00,12018.756
2025-01-04 07:15:00,11816.382
2025-01-04 07:20:00,11868.773
2025-01-04 07:25:00,12478.264
2025-01-04 07:30:00,12133.668
2025-01-04 07:35:00,11910.474
2025-01-04 07:40:00,11858.266
2025-01-04 07:45:00,12248.58
2025-01-04 07:50:00,12283.764
2025-01-04 07:55:00,12098.68
2025-01-04 08:00:00,12393.137
2025-01-04 08:05:00,11585.761
2025-01-04 08:10:00,12097.121
2025-01-04 08:15:00,12281.788
2025-01-04 08:20:00,11961.207
2025-01-04 08:25:00,12170.258
2025-01-04 08:30:00,12407.327
2025-01-04 08:35:00,12303.889
2025-01-04 08:40:00,12153.842
2025-01-04 08:45:00,12416.026
2025-01-04 08:50:00,12695.693
2025-01-04 08:55:00,12050.567
2025-01-04 09:00:00,12171.491
2025-01-04 09:05:00,11697.996
2025-01-04 09:10:00,12415.817
2025-01-04 09:15:00,12173.613
2025-01-04 09:20:00,12299.591
2025-01-04 09:25:00,12105.79
2025-01-04 09:30:00,12390.268
2025-01-04 09:35:00,12357.977
2025-01-04 09:40:00,12153.389
2025-01-04 09:45:00,12443.567
2025-01-04 09:50:00,12234.924
2025-01-04 09:55:00,12609.55
2025-01-04 10:00:00,12608.608
2025-01-04 10:05:00,12397.419
2025-01-04 10:10:00,12252.467
2025-01-04 10:15:00,12391.026
2025-01-04 10:20:00,12438.395
2025-01-04 10:25:00,12957.581
2025-01-04 10:30:00,12491.988
2025-01-04 10:35:00,12933.713
2025-01-04 10:40:00,12268.049
2025-01-04 10:45:00,12550.784
2025-01-04 10:50:00,12428.54
2025-01-04 10:55:00,12799.211
2025-01-04 11:00:00,12499.176
2025-01-04 11:05:00,12606.191
2025-01-04 11:10:00,12750.571
2025-01-04 11:15:00,12332.111
2025-01-04 11:20:00,12685.01
2025-01-04 11:25:00,12425.011
2025-01-04 11:30:00,12620.282
2025-01-04 11:35:00,12233.214
2025-01-04 11:40:00,12190.202
2025-01-04 11:45:00,12605.007
2025-01-04 11:50:00,12577.765
2025-01-04 11:55:00,12709.046
2025-01-04 12:00:00,14251.67
2025-01-04 12:05:00,13793.434
2025-01-04 12:10:00,13254.207
2025-01-04 12:15:00,13837.376
2025-01-04 12:20:00,13903.371
2025-01-04 12:25:00,13273.068
2025-01-04 12:30:00,13723.697
2025-01-04 12:35:00,12986.16
2025-01-04 12:40:00,13411.668
2025-01-04 12:45:00,13279.918
2025-01-04 12:50:00,13668.503
2025-01-04 12:55:00,12969.988
2025-01-04 13:00:00,13531.857
2025-01-04 13:05:00,13394.857
2025-01-04 13:10:00,12796.428
2025-01-04 13:15:00,13224.45
2025-01-04 13:20:00,12896.687
2025-01-04 13:25:00,13892.645
2025-01-04 13:30:00,13305.908
2025-01-04 13:35:00,13271.871
2025-01-04 13:40:00,13196.796
2025-01-04 13:45:00,13315.376
2025-01-04 13:50:00,12824.72
2025-01-04 13:55:00,13492.101
2025-01-04 14:00:00,13247.434
2025-01-04 14:05:00,13341.439
2025-01-04 14:10:00,13438.963
2025-01-04 14:15:00,13177.986
2025-01-04 14:20:00,12638.913
2025-01-04 14:25:00,13566.854
2025-01-04 14:30:00,12938.29
2025-01-04 14:35:00,12879.663
2025-01-04 14:40:00,12194.378
2025-01-04 14:45:00,12938.356
2025-01-04 14:50:00,13437.235
2025-01-04 14:55:00,13179.666
2025-01-04 15:00:00,12392.372
2025-01-04 15:05:00,12605.143
2025-01-04 15:10:00,13085.612
2025-01-04 15:15:00,12802.682
2025-01-04 15:20:00,12771.066
2025-01-04 15:25:00,12632.049
2025-01-04 15:30:00,12336.26
2025-01-04 15:35:00,12754.946
2025-01-04 15:40:00,12972.169
2025-01-04 15:45:00,12555.705
2025-01-04 15:50:00,12107.419
2025-01-04 15:55:00,12773.014
2025-01-04 16:00:00,12356.774
2025-01-04 16:05:00,12353.518
2025-01-04 16:10:00,12355.281
2025-01-04 16:15:00,12273.797
2025-01-04 16:20:00,12171.921
2025-01-04 16:25:00,12185.643
2025-01-04 16:30:00,12439.476
2025-01-04 16:35:00,12288.326
2025-01-04 16:40:00,11943.819
2025-01-04 16:45:00,12160.022
2025-01-04 16:50:00,12049.749
2025-01-04 16:55:00,11856.296
2025-01-04 17:00:00,11965.732
2025-01-04 17:05:00,11839.12
2025-01-04 17:10:00,11745.078
2025-01-04 17:15:00,12240.668
2025-01-04 17:20:00,12076.882
2025-01-04 17:25:00,12084.811
2025-01-04 17:30:00,12074.101
2025-01-04 17:35:00,12062.834
2025-01-04 17:40:00,11919.947
2025-01-04 17:45:00,11841.762
2025-01-04 17:50:00,11774.905
2025-01-04 17:55:00,12228.441
2025-01-04 18:00:00,11152.525
2025-01-04 18:05:00,10935.594
2025-01-04 18:10:00,11154.96
2025-01-04 18:15:00,11154.375
2025-01-04 18:20:00,11506.786
2025-01-04 18:25:00,10587.972
2025-01-04 18:30:00,11152.744
2025-01-04 18:35:00,11037.014
2025-01-04 18:40:00,10805.421
2025-01-04 18:45:00,10728.033
2025-01-04 18:50:00,11405.116
2025-01-04 18:55:00,10889.047
2025-01-04 19:00:00,10955.452
2025-01-04 19:05:00,10721.923
2025-01-04 19:10:00,10844.246
2025-01-04 19:15:00,10931.554
2025-01-04 19:20:00,10672.091
2025-01-04 19:25:00,10463.093
2025-01-04 19:30:00,10878.659
2025-01-04 19:35:00,10451.515
2025-01-04 19:40:00,10367.037
2025-01-04 19:45:00,10581.811
2025-01-04 19:50:00,10632.94
2025-01-04 19:55:00,10509.19
2025-01-04 20:00:00,10515.208
2025-01-04 20:05:00,10829.17
2025-01-04 20:10:00,10840.622
2025-01-04 20:15:00,10195.67
2025-01-04 20:20:00,10572.422
2025-01-04 20:25:00,10607.195
2025-01-04 20:30:00,10651.378
2025-01-04 20:35:00,10560.073
2025-01-04 20:40:00,10560.717
2025-01-04 20:45:00,10670.032
2025-01-04 20:50:00,10367.902
2025-01-04 20:55:00,9922.691
2025-01-04 21:00:00,10921.276
2025-01-04 21:05:00,11388.401
2025-01-04 21:10:00,11079.09
2025-01-04 21:15:00,11151.936
2025-01-04 21:20:00,10867.932
2025-01-04 21:25:00,12195.993
2025-01-04 21:30:00,10942.97
2025-01-04 21:35:00,10981.736
2025-01-04 21:40:00,11041.579
2025-01-04 21:45:00,10290.139
2025-01-04 21:50:00,10734.573
2025-01-04 21:55:00,10562.099
2025-01-04 22:00:00,11033.065
2025-01-04 22:05:00,10769.478
2025-01-04 22:10:00,10780.0
2025-01-04 22:15:00,10321.295
2025-01-04 22:20:00,10388.742
2025-01-04 22:25:00,10034.69
2025-01-04 22:30:00,10016.908
2025-01-04 22:35:00,10797.215
2025-01-04 22:40:00,10202.936
2025-01-04 22:45:00,10378.888
2025-01-04 22:50:00,10901.713
2025-01-04 22:55:00,11022.212
2025-01-04 23:00:00,9846.559
2025-01-04 23:05:00,10314.997
2025-01-04 23:10:00,10402.11
2025-01-04 23:15:00,9820.551
2025-01-04 23:20:00,10201.083
2025-01-04 23:25:00,9989.533
2025-01-04 23:30:00,9807.261
2025-01-04 23:35:00,9745.414
2025-01-04 23:40:00,10341.844
2025-01-04 23:45:00,9649.564
2025-01-04 23:50:00,9613.346
2025-01-04 23:55:00,10106.493
2025-01-05 00:00:00,14400.533
2025-01-05 00:05:00,11197.106
2025-01-05 00:10:00,9644.145
2025-01-05 00:15:00,9709.17
2025-01-05 00:20:00,11579.466
2025-01-05 00:25:00,10521.704
2025-01-05 00:30:00,9973.952
2025-01-05 00:35:00,9770.99
2025-01-05 00:40:00,10705.123
2025-01-05 00:45:00,10638.231
2025-01-05 00:50:00,9740.066
2025-01-05 00:55:00,9920.795
2025-01-05 01:00:00,9363.826
2025-01-05 01:05:00,9467.46
2025-01-05 01:10:00,10719.043
2025-01-05 01:15:00,10496.62
2025-01-05 01:20:00,9601.079
2025-01-05 01:25:00,9722.263
2025-01-05 01:30:00,11866.943
2025-01-05 01:35:00,10062.363
2025-01-05 01:40:00,10143.543
2025-01-05 01:45:00,10405.991
2025-01-05 01:50:00,10416.681
2025-01-05 01:55:00,9725.883
2025-01-05 02:00:00,9853.785
2025-01-05 02:05:00,9875.129
2025-01-05 02:10:00,9943.519
2025-01-05 02:15:00,9637.848
2025-01-05 02:20:00,11609.232
2025-01-05 02:25:00,9563.587
2025-01-05 02:30:00,10146.354
2025-01-05 02:35:00,10156.368
2025-01-05 02:40:00,10131.754
2025-01-05 02:45:00,10251.303
2025-01-05 02:50:00,9751.993
2025-01-05 02:55:00,10476.586
2025-01-05 03:00:00,10248.639
2025-01-05 03:05:00,9928.233
2025-01-05 03:10:00,10292.826
2025-01-05 03:15:00,10734.601
2025-01-05 03:20:00,10437.496
2025-01-05 03:25:00,10780.923
2025-01-05 03:30:00,10425.637
2025-01-05 03:35:00,11007.738
2025-01-05 03:40:00,10598.32
2025-01-05 03:45:00,10462.377
2025-01-05 03:50:00,10303.183
2025-01-05 03:55:00,10958.189
2025-01-05 04:00:00,10641.691
2025-01-05 04:05:00,10581.817
2025-01-05 04:10:00,11181.853
2025-01-05 04:15:00,11019.731
2025-01-05 04:20:00,10706.91
2025-01-05 04:25:00,10798.654
2025-01-05 04:30:00,10848.048
2025-01-05 04:35:00,10917.508
2025-01-05 04:40:00,11477.762
2025-01-05 04:45:00,11008.731
2025-01-05 04:50:00,10865.991
2025-01-05 04:55:00,11301.517
2025-01-05 05:00:00,11312.083
2025-01-05 05:05:00,10750.251
2025-01-05 05:10:00,11298.222
2025-01-05 05:15:00,11265.349
2025-01-05 05:20:00,11070.908
2025-01-05 05:25:00,11750.005
2025-01-05 05:30:00,11128.106
2025-01-05 05:35:00,11112.052
2025-01-05 05:40:00,10961.534
2025-01-05 05:45:00,11034.939
2025-01-05 05:50:00,11391.311
2025-01-05 05:55:00,11288.906
2025-01-05 06:00:00,11196.146
2025-01-05 06:05:00,11577.507
2025-01-05 06:10:00,11401.502
2025-01-05 06:15:00,11440.318
2025-01-05 06:20:00,11278.846
2025-01-05 06:25:00,12020.404
2025-01-05 06:30:00,11018.488
2025-01-05 06:35:00,12030.076
2025-01-05 06:40:00,11898.306
2025-01-05 06:45:00,11592.47
2025-01-05 06:50:00,11534.842
2025-01-05 06:55:00,11903.247
2025-01-05 07:00:00,11553.954
2025-01-05 07:05:00,11607.589
2025-01-05 07:10:00,11994.39
2025-01-05 07:15:00,12072.114
2025-01-05 07:20:00,11924.811
2025-01-05 07:25:00,12148.491
2025-01-05 07:30:00,11939.353
2025-01-05 07:35:00,11958.888
2025-01-05 07:40:00,11942.54
2025-01-05 07:45:00,11810.026
2025-01-05 07:50:00,11475.715
2025-01-05 07:55:00,12640.531
2025-01-05 08:00:00,11852.974
2025-01-05 08:05:00,12426.34
2025-01-05 08:10:00,12669.534
2025-01-05 08:15:00,11912.049
2025-01-05 08:20:00,12140.32
2025-01-05 08:25:00,12182.173
2025-01-05 08:30:00,12039.077
2025-01-05 08:35:00,11948.325
2025-01-05 08:40:00,12660.338
2025-01-05 08:45:00,12215.084
2025-01-05 08:50:00,12718.129
2025-01-05 08:55:00,12506.303
2025-01-05 09:00:00,11979.822
2025-01-05 09:05:00,12187.87
2025-01-05 09:10:00,12217.231
2025-01-05 09:15:00,12260.886
2025-01-05 09:20:00,12177.873
2025-01-05 09:25:00,12662.889
2025-01-05 09:30:00,12288.082
2025-01-05 09:35:00,12428.245
2025-01-05 09:40:00,12342.974
2025-01-05 09:45:00,12485.097
2025-01-05 09:50:00,12451.439
2025-01-05 09:55:00,12366.335
2025-01-05 10:00:00,11999.36
2025-01-05 10:05:00,12546.629
2025-01-05 10:10:00,12757.473
2025-01-05 10:15:00,12564.316
2025-01-05 10:20:00,12279.622
2025-01-05 10:25:00,11908.178
2025-01-05 10:30:00,12424.822
2025-01-05 10:35:00,12474.612
2025-01-05 10:40:00,12403.94
2025-01-05 10:45:00,12642.312
2025-01-05 10:50:00,12317.251
2025-01-05 10:55:00,12545.452
2025-01-05 11:00:00,12646.764
2025-01-05 11:05:00,12517.323
2025-01-05 11:10:00,12896.606
2025-01-05 11:15:00,12586.851
2025-01-05 11:20:00,12458.016
2025-01-05 11:25:00,12572.561
2025-01-05 11:30:00,12670.999
2025-01-05 11:35:00,12831.355
2025-01-05 11:40:00,12785.738
2025-01-05 11:45:00,12271.457
2025-01-05 11:50:00,12643.866
2025-01-05 11:55:00,12597.227
2025-01-05 12:00:00,13313.067
2025-01-05 12:05:00,13833.604
2025-01-05 12:10:00,14044.318
2025-01-05 12:15:00,13683.62
2025-01-05 12:20:00,13253.912
2025-01-05 12:25:00,13033.734
2025-01-05 12:30:00,12937.377
2025-01-05 12:35:00,13363.803
2025-01-05 12:40:00,14018.128
2025-01-05 12:45:00,13178.756
2025-01-05 12:50:00,13014.455
2025-01-05 12:55:00,13428.897
2025-01-05 13:00:00,13283.041
2025-01-05 13:05:00,13410.204
2025-01-05 13:10:00,13587.518
2025-01-05 13:15:00,13558.11
2025-01-05 13:20:00,13341.714
2025-01-05 13:25:00,13047.266
2025-01-05 13:30:00,13104.715
2025-01-05 13:35:00,12977.316
2025-01-05 13:40:00,13166.194
2025-01-05 13:45:00,12851.63
2025-01-05 13:50:00,13433.524
2025-01-05 13:55:00,13330.858
2025-01-05 14:00:00,13261.483
2025-01-05 14:05:00,12798.688
2025-01-05 14:10:00,13191.04
2025-01-05 14:15:00,12931.019
2025-01-05 14:20:00,12764.601
2025-01-05 14:25:00,13155.909
2025-01-05 14:30:00,12941.45
2025-01-05 14:35:00,12869.049
2025-01-05 14:40:00,13090.87
2025-01-05 14:45:00,13244.371
2025-01-05 14:50:00,13367.945
2025-01-05 14:55:00,12650.337
2025-01-05 15:00:00,12434.138
2025-01-05 15:05:00,12221.282
2025-01-05 15:10:00,12544.633
2025-01-05 15:15:00,12084.542
2025-01-05 15:20:00,12731.962
2025-01-05 15:25:00,12173.294
2025-01-05 15:30:00,12837.652
2025-01-05 15:35:00,13143.426
2025-01-05 15:40:00,12840.844
2025-01-05 15:45:00,12978.019
2025-01-05 15:50:00,12562.081
2025-01-05 15:55:00,12579.397
2025-01-05 16:00:00,12493.615
2025-01-05 16:05:00,12729.314
2025-01-05 16:10:00,11934.893
2025-01-05 16:15:00,12386.458
2025-01-05 16:20:00,13179.804
2025-01-05 16:25:00,12187.089
2025-01-05 16:30:00,11868.596
2025-01-05 16:35:00,12376.562
2025-01-05 16:40:00,12788.558
2025-01-05 16:45:00,12008.439
2025-01-05 16:50:00,12192.557
2025-01-05 16:55:00,12286.52
2025-01-05 17:00:00,11860.038
2025-01-05 17:05:00,11665.417
2025-01-05 17:10:00,12118.868
2025-01-05 17:15:00,12682.531
2025-01-05 17:20:00,12040.211
2025-01-05 17:25:00,11282.569
2025-01-05 17:30:00,11801.23
2025-01-05 17:35:00,11759.566
2025-01-05 17:40:00,11884.878
2025-01-05 17:45:00,11939.567
2025-01-05 17:50:00,11672.338
2025-01-05 17:55:00,11868.365
2025-01-05 18:00:00,11022.236
2025-01-05 18:05:00,11023.317
2025-01-05 18:10:00,11276.975
2025-01-05 18:15:00,11012.081
2025-01-05 18:20:00,10961.609
2025-01-05 18:25:00,11006.369
2025-01-05 18:30:00,10888.194
2025-01-05 18:35:00,11096.442
2025-01-05 18:40:00,10797.298
2025-01-05 18:45:00,11006.191
2025-01-05 18:50:00,10631.431
2025-01-05 18:55:00,10929.512
2025-01-05 19:00:00,10491.8
2025-01-05 19:05:00,11093.047
2025-01-05 19:10:00,10546.554
2025-01-05 19:15:00,11010.658
2025-01-05 19:20:00,10513.651
2025-01-05 19:25:00,10705.571
2025-01-05 19:30:00,10519.207
2025-01-05 19:35:00,10494.351
2025-01-05 19:40:00,10787.087
2025-01-05 19:45:00,10532.158
2025-01-05 19:50:00,10544.977
2025-01-05 19:55:00,10570.05
2025-01-05 20:00:00,10680.61
2025-01-05 20:05:00,10730.076
2025-01-05 20:10:00,10672.297
2025-01-05 20:15:00,10539.978
2025-01-05 20:20:00,10691.874
2025-01-05 20:25:00,10958.181
2025-01-05 20:30:00,10337.091
2025-01-05 20:35:00,10277.158
2025-01-05 20:40:00,10060.604
2025-01-05 20:45:00,10284.445
2025-01-05 20:50:00,10446.445
2025-01-05 20:55:00,10338.408
2025-01-05 21:00:00,11423.331
2025-01-05 21:05:00,11012.229
2025-01-05 21:10:00,11733.444
2025-01-05 21:15:00,11173.568
2025-01-05 21:20:00,11785.126
2025-01-05 21:25:00,11594.825
2025-01-05 21:30:00,11034.796
2025-01-05 21:35:00,11125.877
2025-01-05 21:40:00,11098.242
2025-01-05 21:45:00,10813.899
2025-01-05 21:50:00,11258.385
2025-01-05 21:55:00,10509.494
2025-01-05 22:00:00,10876.569
2025-01-05 22:05:00,10449.646
2025-01-05 22:10:00,10324.779
2025-01-05 22:15:00,10845.391
2025-01-05 22:20:00,10097.245
2025-01-05 22:25:00,10630.61
2025-01-05 22:30:00,10554.831
2025-01-05 22:35:00,10310.191
2025-01-05 22:40:00,10605.465
2025-01-05 22:45:00,10134.914
2025-01-05 22:50:00,10218.307
2025-01-05 22:55:00,10978.744
2025-01-05 23:00:00,9913.875
2025-01-05 23:05:00,10310.897
2025-01-05 23:10:00,9936.296
2025-01-05 23:15:00,10229.524
2025-01-05 23:20:00,10192.067
2025-01-05 23:25:00,10514.883
2025-01-05 23:30:00,9875.125
2025-01-05 23:35:00,9718.811
2025-01-05 23:40:00,9789.73
2025-01-05 23:45:00,10168.854
2025-01-05 23:50:00,9881.288
2025-01-05 23:55:00,9715.216
2025-01-06 00:00:00,14381.938
2025-01-06 00:05:00,12787.943
2025-01-06 00:10:00,11816.429
2025-01-06 00:15:00,10978.352
2025-01-06 00:20:00,10695.337
2025-01-06 00:25:00,10729.171
2025-01-06 00:30:00,10339.527
2025-01-06 00:35:00,10557.113
2025-01-06 00:40:00,12176.994
2025-01-06 00:45:00,11555.891
2025-01-06 00:50:00,11886.814
2025-01-06 00:55:00,10087.422
2025-01-06 01:00:00,9883.866
2025-01-06 01:05:00,10443.867
2025-01-06 01:10:00,10388.909
2025-01-06 01:15:00,10003.081
2025-01-06 01:20:00,10692.231
2025-01-06 01:25:00,14098.313
2025-01-06 01:30:00,11285.172
2025-01-06 01:35:00,10329.954
2025-01-06 01:40:00,10270.794
2025-01-06 01:45:00,12513.943
2025-01-06 01:50:00,10194.243
2025-01-06 01:55:00,10418.591
2025-01-06 02:00:00,10295.891
2025-01-06 02:05:00,10936.19
2025-01-06 02:10:00,10539.417
2025-01-06 02:15:00,10444.853
2025-01-06 02:20:00,10470.162
2025-01-06 02:25:00,10565.272
2025-01-06 02:30:00,11145.536
2025-01-06 02:35:00,11550.285
2025-01-06 02:40:00,10134.038
2025-01-06 02:45:00,11452.26
2025-01-06 02:50:00,11246.532
2025-01-06 02:55:00,10724.327
2025-01-06 03:00:00,11017.179
2025-01-06 03:05:00,10733.081
2025-01-06 03:10:00,10920.574
2025-01-06 03:15:00,11272.786
2025-01-06 03:20:00,11799.201
2025-01-06 03:25:00,11072.066
2025-01-06 03:30:00,11252.975
2025-01-06 03:35:00,10470.766
2025-01-06 03:40:00,11759.452
2025-01-06 03:45:00,11233.549
2025-01-06 03:50:00,11680.449
2025-01-06 03:55:00,11241.79
2025-01-06 04:00:00,11305.567
2025-01-06 04:05:00,10898.332
2025-01-06 04:10:00,11118.143
2025-01-06 04:15:00,11587.599
2025-01-06 04:20:00,11599.051
2025-01-06 04:25:00,11779.627
2025-01-06 04:30:00,11928.16
2025-01-06 04:35:00,12650.845
2025-01-06 04:40:00,11905.64
2025-01-06 04:45:00,12042.689
2025-01-06 04:50:00,11877.742
2025-01-06 04:55:00,12197.327
2025-01-06 05:00:00,11801.008
2025-01-06 05:05:00,11904.683
2025-01-06 05:10:00,11796.093
2025-01-06 05:15:00,13045.077
2025-01-06 05:20:00,12330.546
2025-01-06 05:25:00,12312.156
2025-01-06 05:30:00,12265.299
2025-01-06 05:35:00,12271.365
2025-01-06 05:40:00,12130.797
2025-01-06 05:45:00,12854.734
2025-01-06 05:50:00,12673.962
2025-01-06 05:55:00,11724.73
2025-01-06 06:00:00,11883.903
2025-01-06 06:05:00,12040.854
2025-01-06 06:10:00,12255.75
2025-01-06 06:15:00,11707.815
2025-01-06 06:20:00,12082.738
2025-01-06 06:25:00,12360.307
2025-01-06 06:30:00,11972.018
2025-01-06 06:35:00,12106.932
2025-01-06 06:40:00,12136.237
2025-01-06 06:45:00,12151.178
2025-01-06 06:50:00,12648.945
2025-01-06 06:55:00,12441.971
2025-01-06 07:00:00,12977.817
2025-01-06 07:05:00,12670.885
2025-01-06 07:10:00,12752.098
2025-01-06 07:15:00,12276.453
2025-01-06 07:20:00,12408.272
2025-01-06 07:25:00,12850.428
2025-01-06 07:30:00,12654.957
2025-01-06 07:35:00,12630.177
2025-01-06 07:40:00,12727.96
2025-01-06 07:45:00,12760.969
2025-01-06 07:50:00,12674.645
2025-01-06 07:55:00,12442.174
2025-01-06 08:00:00,12811.491
2025-01-06 08:05:00,12749.109
2025-01-06 08:10:00,12638.96
2025-01-06 08:15:00,12912.329
2025-01-06 08:20:00,12705.336
2025-01-06 08:25:00,12949.136
2025-01-06 08:30:00,13682.044
2025-01-06 08:35:00,13087.166
2025-01-06 08:40:00,12778.143
2025-01-06 08:45:00,13180.136
2025-01-06 08:50:00,13325.731
2025-01-06 08:55:00,13075.801
2025-01-06 09:00:00,12688.767
2025-01-06 09:05:00,12624.951
2025-01-06 09:10:00,12772.175
2025-01-06 09:15:00,12450.694
2025-01-06 09:20:00,12726.133
